inventory_row_id,tradeDate,ticker,scenario,pandar_approval_scope,pandar_direct_portion,project_derived_portion,first_action,source_dataset,ranking_score,stockPrice,return_5d_pct,drawdown_20d_pct,ivRank1y,rr25_pct252,callskew_pct252,putskew_pct252,call_wing_10_pct252,call_kink_pct252,avgOptVolu20d,oi,dollar_stock_volume,chain_confirmed,failure_reason,option_side,expiry,dte,leg1_action,leg1_strike,leg1_delta,leg1_bid,leg1_ask,leg1_oi,leg1_volume,leg2_action,leg2_strike,leg2_bid,leg2_ask,leg2_oi,leg2_volume,spread_width,entry_cash,target_leg2_price,long_otm_pct,lower_otm_pct,hiro_followup_available_sessions,hiro_followup_first_session,hiro_followup_last_session,confidence,exErnIv30d,ieeEarnEffect,iv10d,iv30d,iv90d,mwAdj30,dlt5Iv10d,dlt5Iv30d,exErnDlt25Iv30d,exErnDlt75Iv30d,dlt95Iv10d,dlt95Iv30d,rr25,callskew,call_wing_30,call_wing_10,put_wing_10,call_kink,put_wing_10_pct252,iv10d_pct252,sma50,sma200,extension_50d_pct,sma50_rising,above_200d,above_50d,return_63d_pct,relative_return_63d_pct,tradeDate_core,priorCls,mktCap,mktWidthVol,stkVolu,sector,nextErn,bestEtf,sectorName,ivPctile1m,ivPctile1y,confidence_core,wksNextErn,ivPct1y,ivRank1m,ivPct1m,broad_universe,liquid_final,rs63_cross_section_pct,buy_surface_tier,buy_technical_good,buy_first_standard,buy_first_puke,sell_archetype,earnings_near_front_expiry,sell_first_actionable,buy_score,sell_score,universe_size,liquid_universe_size,contract_wing_iv_points,event_inside_expiry,putskew,buy_first_put_tail_inventory,put_inventory_score,leg1_stock_price,leg1_otm_pct,leg1_orats_call_coordinate_delta,leg1_option_delta,leg2_stock_price,leg2_otm_pct,leg2_orats_call_coordinate_delta,leg2_option_delta,delta_basis,entry_day,flow_triggers,live_quote_passes,admitted_triggers,hiro_status,bid_excess_z,bid_excess_n,bid_excess_percentile
419,2026-08-28,C,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,43.61539682539683,132.69,0.9971076267316192,-4.546435508236812,18.21,9.92063492063492,74.60317460317461,5.9523809523809526,54.36507936507937,17.46031746031746,32123.6,1019487,1160054675.36,False,one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-09-18,22.0,BTO,80.0,0.9997188491151175,0.0,0.01,1267.0,0.0,STO,75.0,0.0,0.12,599.0,0.0,5.0,0.01,,39.709096390082145,,3,2026-08-31,2026-09-04,0.966022,25.169900000000002,2.18477,23.735500000000002,25.169900000000002,28.5522,0.0212059,23.2172,24.7198,24.2396,26.638499999999997,27.937,29.2235,2.3988999999999976,-0.9303000000000026,-0.4501000000000026,-0.5183000000000035,4.201499999999999,-1.502600000000001,7.936507936507937,6.746031746031746,136.2522,122.31745,-2.6144165011647402,True,True,False,5.351329892814616,8.446861125480043,2026-08-28,132.68,222574206.0,2.12059,8743252,Diversified Banking,0000-00-00,XLF,Financials,5,8,96.6022,6,7.54,0.0,4.76,True,True,63.19444444444444,,True,False,False,,False,False,22.261904761904763,21.30952380952381,288,247,,False,1.468599999999995,True,43.61539682539683,,,,,,,,,,,,,,,,,
420,2026-08-28,CCJ,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,51.22952380952381,100.02,-2.0851688693098502,-7.294466586337944,12.58,3.1746031746031744,88.0952380952381,2.7777777777777777,68.25396825396825,20.634920634920636,25994.0,428120,314244917.42,False,one leg lacks a two-sided put quote,put,2026-09-18,22.0,BTO,75.0,0.9974241261213198,0.0,0.06,3256.0,4.0,STO,70.0,0.01,0.05,1231.0,1.0,5.0,0.0499999999999999,,25.01499700059988,,3,2026-08-31,2026-09-04,0.950011,44.473,1.84325,42.156,44.473,46.596,0.0601136,49.370799999999996,49.9726,46.063900000000004,43.207,42.5491,42.573,-2.856900000000003,1.5909000000000049,5.499600000000001,7.214799999999997,0.393100000000004,-0.6018000000000043,3.1746031746031744,3.9682539682539684,96.1766,105.07674999999999,3.9961903415175914,False,False,True,-11.72888535875034,-8.633354126084912,2026-08-28,106.33,43562008.0,6.01136,2955374,Uranium,0000-00-00,XLE,Energy,33,7,95.0011,9,7.14,25.48,33.33,True,True,27.083333333333332,,False,False,False,,False,False,10.912698412698413,22.857142857142858,288,247,,False,-1.2659999999999982,True,51.22952380952381,,,,,,,,,,,,,,,,,
421,2026-08-28,CCL,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,45.291428571428575,24.82,-4.058755315036722,-16.87876758204956,18.28,3.1746031746031744,86.9047619047619,3.968253968253968,57.142857142857146,19.444444444444443,33101.4,1010892,425550243.9,False,spread debit outside 0.00-0.10; one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-10-16,50.0,BTO,18.0,0.9690560677380408,0.04,0.11,3771.0,3.0,STO,15.0,0.0,0.07,259.0,0.0,3.0,0.11,,27.47784045124899,,3,2026-08-31,2026-09-04,0.82255,37.4024,2.25742,34.2658,38.0169,42.892799999999994,0.0356638,36.491800000000005,39.8391,37.2858,38.8136,37.4702,41.9054,1.5277999999999992,-0.11659999999999826,1.8222000000000023,2.226000000000006,3.2043999999999997,-3.347299999999997,3.5714285714285716,5.158730158730159,27.419,27.851350000000004,-9.478828549545938,False,False,False,-11.29378127233739,-8.198250039671962,2026-08-28,24.95,33994691.0,3.56638,17056122,Travel & Tourism Services,0000-00-00,XLY,C. Cyclical,10,14,82.255,4,13.89,9.24,9.52,True,True,27.430555555555557,,False,False,False,,False,False,10.972222222222223,21.686507936507937,288,247,,True,1.411200000000001,True,45.291428571428575,,,,,,,,,,,,,,,,,
422,2026-08-28,CEG,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,60.83730158730159,276.28,1.1310809326842142,-2.6360304482661467,0.75,11.11111111111111,81.74603174603175,5.9523809523809526,59.12698412698413,30.555555555555557,8921.9,211541,742255661.3100001,False,spread debit outside 0.00-0.10; one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-09-18,22.0,BTO,200.0,0.9991588806707976,0.0,1.55,1285.0,1.0,STO,195.0,0.0,4.3,902.0,0.0,5.0,1.55,,27.609671347907916,,3,2026-08-31,2026-09-04,0.942497,38.7089,1.88246,36.9553,38.7089,42.3101,0.0589318,38.66,40.2556,38.9583,38.853100000000005,40.1549,41.2175,-0.10519999999999641,0.2494000000000014,1.5467000000000013,1.7046999999999954,3.1995999999999967,-1.5956000000000046,13.492063492063492,1.5873015873015872,265.0784,297.916,4.225768678247643,True,False,True,-3.5638242172501777,-0.46829298458475055,2026-08-28,282.41,97888043.0,5.89318,2628291,Independent Power Production,0000-00-00,XLU,Utilities,10,1,94.2497,10,1.19,1.7,9.52,True,True,40.27777777777778,,False,False,False,,False,False,12.023809523809524,22.44047619047619,288,247,,False,0.144200000000005,True,60.83730158730159,,,,,,,,,,,,,,,,,
423,2026-08-28,CELH,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,31.506031746031745,32.98,-1.1983223487118222,-6.75713881820752,30.24,12.698412698412698,60.714285714285715,3.5714285714285716,5.9523809523809526,37.301587301587304,44876.25,649903,428398210.0100001,False,one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-09-18,22.0,BTO,22.5,0.9988268496754296,0.01,0.05,2684.0,0.0,STO,20.0,0.0,0.23,1162.0,0.0,2.5,0.05,,31.77683444511825,,3,2026-08-31,2026-09-04,0.769426,53.72670000000001,2.63428,54.055699999999995,53.72670000000001,56.2107,0.10742,54.1563,55.3182,54.3871,53.330200000000005,58.5417,53.5035,-1.0568999999999917,0.6603999999999886,1.5914999999999893,0.10060000000000713,4.486000000000004,-1.1618999999999957,24.206349206349206,35.714285714285715,29.928799999999995,38.03705,10.194862473604015,True,False,True,-0.7224563515954352,2.373074881069992,2026-08-28,32.99,8345096.0,10.74201,12985699,Non-Alcoholic Beverages,0000-00-00,XLP,C. Defensive,43,38,76.9426,10,38.1,19.91,42.86,True,True,47.56944444444444,,False,False,False,,False,False,13.234126984126984,17.46031746031746,288,247,,False,-0.3965000000000032,True,31.506031746031745,,,,,,,,,,,,,,,,,
424,2026-08-28,CMG,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,32.09507936507937,38.02,3.8514067194755697,0.0,27.27,18.253968253968253,73.41269841269842,9.92063492063492,43.65079365079365,28.96825396825397,57774.95,762744,708158662.68,False,one leg lacks a two-sided put quote; combined put quote widths exceed 0.10; one put leg has OI below 25,put,2026-10-16,50.0,BTO,25.0,0.9987501655039402,0.0,0.07,3.0,0.0,STO,22.5,0.0,0.3,13.0,0.0,2.5,0.07,,34.24513413992636,,3,2026-08-31,2026-09-02,0.85138,33.015899999999995,3.81945,31.393500000000003,33.015899999999995,36.9878,0.0325761,33.591,35.7121,33.4005,33.755,36.0172,36.3688,0.3545000000000016,0.38460000000000605,2.6962000000000046,2.197499999999998,4.6236999999999995,-2.1210999999999984,27.77777777777778,12.301587301587302,34.275,34.6832,10.926331145149536,True,True,True,18.627145085803456,21.72267631846888,2026-08-28,37.22,48203201.0,3.25761,19026294,Restaurants,0000-00-00,XLY,C. Cyclical,5,14,85.138,9,11.9,0.0,4.76,True,True,81.25,,True,False,False,,False,False,23.154761904761905,20.813492063492067,288,247,,False,0.7391000000000076,True,32.09507936507937,,,,,,,,,,,,,,,,,
425,2026-08-28,COP,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,23.435555555555556,130.19,-3.8975418911936233,-3.8975418911936233,32.12,27.77777777777778,54.36507936507937,19.444444444444443,58.73015873015873,20.634920634920636,14819.25,296445,896673306.48,False,spread debit outside 0.00-0.10; one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-09-18,22.0,BTO,97.5,0.999944889674344,0.0,0.18,590.0,0.0,STO,95.0,0.0,0.1,4018.0,0.0,2.5,0.18,,25.10945541132191,,3,2026-08-31,2026-09-02,0.938814,27.9443,2.01887,26.098399999999998,27.9443,30.6427,0.0390879,28.615800000000004,28.837000000000003,27.6906,28.380100000000002,30.164800000000003,31.373099999999997,0.6895000000000024,-0.2536999999999985,0.8927000000000049,2.5174000000000056,4.066400000000005,-0.22119999999999962,38.492063492063494,7.936507936507937,117.44039999999997,111.60504999999999,10.856230053712368,True,True,True,13.951859956236312,17.047391188901738,2026-08-28,129.52,158609696.0,3.90879,6923049,Oil & Gas Exploration,0000-00-00,XLE,Energy,14,26,93.8814,9,25.79,7.08,9.52,True,True,76.73611111111111,,True,False,False,,False,False,25.05952380952381,21.904761904761905,288,247,,False,0.43580000000000396,True,23.435555555555556,,,,,,,,,,,,,,,,,
426,2026-08-28,COST,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,23.782698412698412,945.34,-0.2300742992232263,-2.912601417274318,29.63,37.301587301587304,41.666666666666664,20.634920634920636,25.79365079365079,7.142857142857143,41815.5,364212,1664613570.78,False,no roughly $5-wide put spread 25-45% OTM in current/next monthly,,,,,,,,,,,,,,,,,,,,,,3,2026-08-31,2026-09-04,0.981821,19.42,2.82987,18.8534,23.5508,22.3969,0.0217699,20.630399999999998,24.927599999999998,19.1303,19.857,20.5317,26.181700000000003,0.726700000000001,-0.2897000000000034,1.3767999999999994,1.7769999999999975,1.6783000000000001,-4.2972,9.920634920634921,7.936507936507937,945.3032,959.6160999999998,0.0038929308607160706,False,False,True,-0.9928572924739809,2.1026739401914463,2026-08-28,934.66,419271525.0,2.17699,1780983,Discount Retail,0000-00-00,XLP,C. Defensive,10,10,98.1821,3,9.13,7.33,9.52,True,True,46.18055555555556,,False,False,False,,False,False,16.6468253968254,17.936507936507937,288,247,,False,0.4369999999999976,True,23.782698412698412,,,,,,,,,,,,,,,,,
427,2026-08-28,CRDO,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,46.66444444444444,232.56,0.8980866848887104,-18.293925447071636,17.78,1.5873015873015872,96.82539682539682,1.1904761904761905,70.23809523809524,92.85714285714286,17599.6,195161,1078806368.64,False,spread debit outside 0.00-0.10; combined put quote widths exceed 0.10,put,2026-09-18,22.0,BTO,150.0,0.9844116689357508,0.4,0.65,457.0,12.0,STO,145.0,0.3,0.7,407.0,5.0,5.0,0.35,,35.50051599587203,,3,2026-08-31,2026-09-04,0.951304,75.1126,2.61347,109.05100000000002,88.51400000000001,85.1304,0.109124,115.941,94.4392,77.99390000000001,73.2592,105.89500000000001,89.77720000000001,-4.734700000000004,2.88130000000001,5.92519999999999,6.889999999999986,-3.156000000000006,21.501800000000003,0.3968253968253968,75.0,239.21959999999996,174.38864999999998,-2.783885601347025,True,True,False,-0.27871875134000135,2.816812481325426,2026-08-28,240.24,43706086.0,10.91235,4490536,Semiconductors,0000-00-00,XLK,Technology,5,8,95.1304,0,9.13,0.0,4.76,True,True,49.30555555555556,,True,False,False,,True,False,20.317460317460316,-3.333333333333332,288,247,,True,-1.8533999999999935,True,46.66444444444444,,,,,,,,,,,,,,,,,
428,2026-08-28,CRWV,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,60.35444444444444,84.09,-4.789402173913038,-22.160510969175228,4.09,0.7936507936507936,96.42857142857144,1.984126984126984,62.698412698412696,10.317460317460318,240980.9,2206768,2643995877.6,True,,put,2026-09-18,22.0,BTO,50.0,0.998158374528584,0.02,0.06,6754.0,177.0,STO,45.0,0.01,0.05,3498.0,1.0,5.0,0.0499999999999999,,40.5398977286241,,3,2026-08-31,2026-09-04,0.984872,68.7422,2.61571,64.8502,68.7422,77.97659999999999,0.0297847,70.8144,77.971,70.81769999999999,68.3034,69.7298,74.207,-2.5142999999999915,2.075499999999991,9.228800000000007,5.964200000000005,4.879599999999996,-7.156599999999997,3.9682539682539684,0.3968253968253968,87.9174,91.40764999999999,-4.35340444553638,False,False,False,-21.79856784153259,-18.703036608867166,2026-08-28,86.8,46378713.0,2.97847,30460782,Infrastructure Software,0000-00-00,XLK,Technology,5,1,98.4872,10,1.19,0.0,4.76,True,True,17.01388888888889,,False,False,False,,False,False,10.257936507936508,21.785714285714285,288,247,,False,-0.4388000000000005,True,60.35444444444444,84.09,40.5398977286241,0.998158374528584,-0.0018416254714159752,84.09,46.48590795576168,0.9997484644049874,-0.00025153559501256417,ORATS call delta minus one; put approximation,2026-08-31,21.0,48.0,19.0,admitted,,,
429,2026-08-28,CVNA,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,40.12460317460318,73.97,6.095811818703378,-2.401372212692976,23.05,4.365079365079365,93.25396825396824,4.761904761904762,90.07936507936508,25.0,55882.4,1066296,759502739.47,True,,put,2026-09-18,22.0,BTO,45.0,0.998926388074103,0.02,0.06,1852.0,0.0,STO,40.0,0.01,0.06,8945.0,1480.0,5.0,0.0499999999999999,,39.164526159253754,,3,2026-08-31,2026-09-04,0.954021,53.7655,2.74671,50.346500000000006,53.7655,63.052299999999995,0.0412627,53.0713,56.1212,52.6648,55.8308,57.2473,63.5366,3.166000000000004,-1.1007000000000033,2.355699999999999,2.724799999999995,6.900799999999997,-3.049900000000001,6.746031746031746,12.698412698412698,67.99640000000001,257.55760000000004,8.785170979640089,True,False,True,0.5163745074058923,3.6119057400713195,2026-08-28,74.09,81331864.0,4.12627,10251083,Auto Dealerships,0000-00-00,XLY,C. Cyclical,24,23,95.4021,8,23.02,26.61,23.81,True,True,51.388888888888886,,False,False,False,,False,False,10.773809523809524,25.257936507936506,288,247,,False,2.0653000000000006,True,40.12460317460318,73.97,39.164526159253754,0.998926388074103,-0.0010736119258969445,73.97,45.92402325267,0.9999249792454138,-7.502075458620805e-05,ORATS call delta minus one; put approximation,2026-08-31,19.0,4.0,2.0,admitted,,,
430,2026-08-28,DAL,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,48.74301587301587,80.23,-2.5270319523751694,-14.47606864939772,12.13,12.301587301587302,66.26984126984127,8.333333333333334,38.095238095238095,16.26984126984127,26156.15,428654,378799087.82,False,one leg lacks a two-sided put quote,put,2026-09-18,22.0,BTO,60.0,0.9992711651021418,0.01,0.02,5085.0,11.0,STO,55.0,0.0,0.07,4607.0,4.0,5.0,0.02,,25.215006855291044,,3,2026-08-31,2026-09-04,0.88607,33.2413,2.55262,30.428500000000003,33.2413,37.1659,0.050064,32.0659,36.3413,32.7532,34.497299999999996,33.5281,36.1884,1.744099999999996,-0.48810000000000286,3.0999999999999943,1.637399999999996,3.099599999999999,-4.275399999999998,7.142857142857143,3.5714285714285716,87.5608,73.71449999999999,-8.37223963234689,True,True,False,-2.9866989117291354,0.1088323209362918,2026-08-28,81.14,52761096.0,5.0064,4668463,Airlines,0000-00-00,XLI,Industrials,29,7,88.607,5,7.14,14.16,28.57,True,True,41.66666666666667,,True,False,False,,False,False,22.916666666666668,19.623015873015873,288,247,,False,1.2559999999999931,True,48.74301587301587,,,,,,,,,,,,,,,,,
431,2026-08-28,DIS,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,44.226349206349205,108.06,0.2132987109338735,-2.867415730337075,19.98,2.380952380952381,92.06349206349206,1.5873015873015872,38.095238095238095,23.41269841269841,45334.1,683821,1088914641.22,False,one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-09-18,22.0,BTO,75.0,0.9998007571920734,0.01,0.03,7438.0,1.0,STO,70.0,0.0,2.13,361.0,0.0,5.0,0.03,,30.594114380899505,,3,2026-08-31,2026-09-04,0.836201,22.1144,3.15691,19.5803,22.1144,27.0402,0.0248039,20.5329,23.2601,22.3532,22.4083,24.4124,25.3156,0.05509999999999948,0.23880000000000123,1.1457000000000015,0.9526000000000003,4.8321000000000005,-2.7272,38.888888888888886,5.555555555555555,100.7218,104.06469999999999,7.28561244934065,True,True,True,5.764901634530695,8.860432867196122,2026-08-28,106.82,191430435.0,2.48039,10193921,Entertainment,0000-00-00,XLC,Comm,43,16,83.6201,10,15.48,12.99,38.1,True,True,63.888888888888886,,True,False,False,,False,False,20.634920634920633,19.98015873015873,288,247,,False,0.2939000000000007,True,44.226349206349205,,,,,,,,,,,,,,,,,
432,2026-08-28,EBAY,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,34.863015873015875,105.48,0.9957870547683044,-5.980925216151167,26.01,11.507936507936508,75.0,9.126984126984128,26.58730158730159,28.96825396825397,5467.15,97163,459788431.83,False,spread debit outside 0.00-0.10; one leg lacks a two-sided put quote; combined put quote widths exceed 0.10; one put leg has OI below 25,put,2026-10-16,50.0,BTO,70.0,0.9998149419722404,0.0,0.14,7.0,0.0,STO,65.0,0.0,0.12,6.0,0.0,5.0,0.14,,33.63670838073569,,4,2026-08-31,2026-09-04,0.721546,29.4911,3.51275,28.9228,29.4911,33.3457,0.0784503,29.0705,31.9424,29.387600000000003,30.2603,31.180200000000003,36.8465,0.8726999999999983,-0.10349999999999682,2.4513,0.1477000000000004,2.257400000000004,-2.8719,12.301587301587302,21.428571428571427,109.6198,98.1693,-3.776507528749362,False,True,False,-3.1049053830608075,-0.009374150395380365,2026-08-28,102.27,46938600.0,7.84503,4495829,E-commerce & Internet Retail,0000-00-00,XLY,C. Cyclical,5,19,72.1546,9,19.84,0.0,4.76,True,True,40.97222222222222,,False,False,False,,False,False,12.400793650793652,19.107142857142858,288,247,,False,0.7692000000000014,True,34.863015873015875,,,,,,,,,,,,,,,,,
433,2026-08-28,ENPH,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,40.48730158730159,37.16,-3.680663556246766,-11.817750355956347,16.1,24.603174603174605,69.44444444444444,17.46031746031746,76.58730158730158,37.698412698412696,18569.3,403516,162906693.25,False,one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-09-18,22.0,BTO,25.0,0.99763884123122,0.0,0.1,2080.0,1.0,STO,22.5,0.0,0.15,1225.0,11.0,2.5,0.1,,32.72335844994617,,3,2026-08-31,2026-09-04,0.801631,61.160599999999995,2.76327,54.325500000000005,61.160599999999995,72.01950000000001,0.104658,64.9118,66.7157,63.30440000000001,59.9431,53.574299999999994,60.1709,-3.361300000000007,2.143800000000013,5.555100000000003,10.586299999999994,-0.7512000000000114,-1.8038999999999987,15.873015873015873,7.142857142857143,41.6554,40.5835,-10.7918781238447,False,False,False,-46.15273148819013,-43.0572002555247,2026-08-28,39.25,4910495.0,10.46581,4150489,Solar,0000-00-00,XLK,Technology,5,25,80.1631,8,25.0,0.0,4.76,True,True,3.8194444444444446,,False,False,False,,False,False,13.98809523809524,24.543650793650794,288,247,,False,-1.217499999999994,True,40.48730158730159,,,,,,,,,,,,,,,,,
434,2026-08-28,ETSY,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,43.17111111111112,83.73,3.4086698777324953,-3.614596523540925,7.94,48.80952380952381,15.873015873015872,20.634920634920636,32.142857142857146,61.111111111111114,10973.95,203119,272272612.04,False,spread debit outside 0.00-0.10; one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-10-16,50.0,BTO,55.0,0.9951156394074016,0.03,0.19,164.0,8.0,STO,50.0,0.0,1.51,59.0,0.0,5.0,0.19,,34.31267168278992,,3,2026-08-31,2026-09-04,0.902768,42.694900000000004,4.0,42.2602,42.694900000000004,47.5357,0.0795036,47.856500000000004,43.6161,42.2282,43.4391,46.193400000000004,45.909800000000004,1.2109000000000023,-0.466700000000003,0.9211999999999989,5.5963000000000065,3.9332000000000065,4.240400000000001,18.650793650793652,4.761904761904762,80.8142,63.4107,3.6080292819826276,True,True,True,25.138245404274407,28.233776636939833,2026-08-28,82.94,7684886.0,7.95036,3282766,E-commerce & Internet Retail,0000-00-00,XLY,C. Cyclical,43,5,90.2768,9,5.16,10.32,42.86,True,True,88.19444444444444,,True,False,False,,False,False,29.087301587301585,21.269841269841272,288,247,,False,0.7441999999999993,True,43.17111111111112,,,,,,,,,,,,,,,,,
435,2026-08-28,EXPE,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,24.986507936507937,327.56,1.195588371590106,-3.214750029547331,32.95,24.20634920634921,55.15873015873016,11.11111111111111,86.11111111111111,72.61904761904762,4069.05,65995,500658794.44,False,spread debit outside 0.00-0.10; one leg lacks a two-sided put quote; combined put quote widths exceed 0.10; one put leg has OI below 25,put,2026-10-16,50.0,BTO,185.0,0.9994961764008878,0.0,0.65,115.0,0.0,STO,180.0,0.0,0.65,6.0,0.0,5.0,0.65,,43.52179753327635,,3,2026-08-31,2026-09-02,0.934085,36.9146,3.47549,36.104,36.9146,42.4251,0.0673979,39.5293,34.1149,35.127199999999995,38.8346,41.3535,40.7584,3.707400000000007,-1.7874000000000052,-2.7997000000000014,3.4253,5.249499999999998,5.4144000000000005,15.476190476190476,28.96825396825397,288.91139999999996,257.644,13.377319136593457,True,True,True,45.472309810365516,48.567841043030946,2026-08-28,318.92,41785144.0,6.73979,1569857,Travel & Tourism Services,0000-00-00,XLY,C. Cyclical,14,30,93.4085,9,29.76,2.81,14.29,True,True,97.56944444444444,,True,False,False,other,False,False,24.66269841269841,32.242063492063494,288,247,,False,1.9200000000000017,True,24.986507936507934,,,,,,,,,,,,,,,,,
